  0.31201634E+01  0.52601876E+01
  0.31302837E+01  0.52878186E+01
  0.31404041E+01  0.53148905E+01
  0.31505244E+01  0.53413931E+01
  0.31606448E+01  0.53673187E+01
  0.31707651E+01  0.53926624E+01
  0.31808855E+01  0.54174219E+01
  0.31910058E+01  0.54415974E+01
  0.32011262E+01  0.54651916E+01
  0.32112465E+01  0.54882096E+01
  0.32213669E+01  0.55106589E+01
  0.32314872E+01  0.55325491E+01
  0.32416076E+01  0.55538918E+01
  0.32517279E+01  0.55747006E+01
  0.32618483E+01  0.55949906E+01
  0.32719686E+01  0.56147788E+01
  0.32820890E+01  0.56340831E+01
  0.32922094E+01  0.56529228E+01
  0.33023297E+01  0.56713183E+01
  0.33124501E+01  0.56892902E+01
  0.33225704E+01  0.57068602E+01
  0.33326908E+01  0.57240498E+01
  0.33428111E+01  0.57408808E+01
  0.33529315E+01  0.57573749E+01
  0.33630518E+01  0.57735532E+01
  0.33731722E+01  0.57894363E+01
  0.33832925E+01  0.58050440E+01
  0.33934129E+01  0.58203952E+01
  0.34035332E+01  0.58355073E+01
  0.34136536E+01  0.58503966E+01
  0.34237739E+01  0.58650779E+01
  0.34338943E+01  0.58795641E+01
  0.34440146E+01  0.58938663E+01
  0.34541350E+01  0.59079938E+01
  0.34642553E+01  0.59219538E+01
  0.34743757E+01  0.59357515E+01
  0.34844960E+01  0.59493897E+01
  0.34946164E+01  0.59628692E+01
  0.35047367E+01  0.59761884E+01
  0.35148571E+01  0.59893438E+01
  0.35249774E+01  0.60023293E+01
  0.35350978E+01  0.60151370E+01
  0.35452181E+01  0.60277568E+01
  0.35553385E+01  0.60401765E+01
  0.35654588E+01  0.60523822E+01
  0.35755792E+01  0.60643583E+01
  0.35856995E+01  0.60760873E+01
  0.35958199E+01  0.60875504E+01
  0.36059403E+01  0.60987276E+01
  0.36160606E+01  0.61095976E+01
  0.36261810E+01  0.61201382E+01
  0.36363013E+01  0.61303267E+01
  0.36464217E+01  0.61401396E+01
  0.36565420E+01  0.61495532E+01
  0.36666624E+01  0.61585438E+01
  0.36767827E+01  0.61670875E+01
  0.36869031E+01  0.61751611E+01
  0.36970234E+01  0.61827418E+01
  0.37071438E+01  0.61898074E+01
  0.37172641E+01  0.61963368E+01
  0.37273845E+01  0.62023101E+01
  0.37375048E+01  0.62077086E+01
  0.37476252E+01  0.62125150E+01
  0.37577455E+01  0.62167138E+01
  0.37678659E+01  0.62202912E+01
  0.37779862E+01  0.62232353E+01
  0.37881066E+01  0.62255363E+01
  0.37982269E+01  0.62271863E+01
  0.38083473E+01  0.62281799E+01
  0.38184284E+01  0.62285135E+01
  
  0.00000000E+00  0.77906701E+01
  0.10081144E-01  0.77910718E+01
  0.20162287E-01  0.77922769E+01
  0.30243431E-01  0.77942802E+01
  0.40324575E-01  0.77970735E+01
  0.50405718E-01  0.78006452E+01
  0.60486862E-01  0.78049807E+01
  0.70568006E-01  0.78100622E+01
  0.80649149E-01  0.78158692E+01
  0.90730293E-01  0.78223785E+01
  0.10081144E+00  0.78295645E+01
  0.11089258E+00  0.78373992E+01
  0.12097372E+00  0.78458526E+01
  0.13105487E+00  0.78548930E+01
  0.14113601E+00  0.78644871E+01
  0.15121715E+00  0.78746004E+01
  0.16129830E+00  0.78851972E+01
  0.17137944E+00  0.78962415E+01
  0.18146059E+00  0.79076964E+01
  0.19154173E+00  0.79195252E+01
  0.20162287E+00  0.79316910E+01
  0.21170402E+00  0.79441577E+01
  0.22178516E+00  0.79568894E+01
  0.23186630E+00  0.79698513E+01
  0.24194745E+00  0.79830098E+01
  0.25202859E+00  0.79963325E+01
  0.26210973E+00  0.80097885E+01
  0.27219088E+00  0.80233490E+01
  0.28227202E+00  0.80369868E+01
  0.29235317E+00  0.80506768E+01
  0.30243431E+00  0.80643964E+01
  0.31251545E+00  0.80781250E+01
  0.32259660E+00  0.80918448E+01
  0.33267774E+00  0.81055401E+01
  0.34275888E+00  0.81191981E+01
  0.35284003E+00  0.81328084E+01
  0.36292117E+00  0.81463633E+01
  0.37300231E+00  0.81598575E+01
  0.38308346E+00  0.81732883E+01
  0.39316460E+00  0.81866556E+01
  0.40324575E+00  0.81999615E+01
  0.41332689E+00  0.82132103E+01
  0.42340803E+00  0.82264085E+01
  0.43348918E+00  0.82395646E+01
  0.44357032E+00  0.82526889E+01
  0.45365146E+00  0.82657933E+01
  0.46373261E+00  0.82788909E+01
  0.47381375E+00  0.82919962E+01
  0.48389489E+00  0.83051245E+01
  0.49397604E+00  0.83182919E+01
  0.50405718E+00  0.83315147E+01
  0.51413833E+00  0.83448094E+01
  0.52421947E+00  0.83581924E+01
  0.53430061E+00  0.83716795E+01
  0.54438176E+00  0.83852858E+01
  0.55446290E+00  0.83990253E+01
  0.56454404E+00  0.84129105E+01
  0.57462519E+00  0.84269521E+01
  0.58470633E+00  0.84411589E+01
  0.59478747E+00  0.84555372E+01
  0.60486862E+00  0.84700905E+01
  0.61494976E+00  0.84848195E+01
  0.62503091E+00  0.84997211E+01
  0.63511205E+00  0.85147889E+01
  0.64519319E+00  0.85300125E+01
  0.65527434E+00  0.85453769E+01
  0.66535548E+00  0.85608630E+01
  0.67543662E+00  0.85764466E+01
  0.68551777E+00  0.85920985E+01
  0.69559891E+00  0.86077843E+01
  0.70568006E+00  0.86234640E+01
  0.71576120E+00  0.86390920E+01
  0.72584234E+00  0.86546165E+01
  0.73592349E+00  0.86699801E+01
  0.74600463E+00  0.86851187E+01
  0.75608577E+00  0.86999623E+01
  0.76616692E+00  0.87144343E+01
  0.77624806E+00  0.87284516E+01
  0.78632920E+00  0.87419249E+01
  0.79641035E+00  0.87547588E+01
  0.80649149E+00  0.87668523E+01
  0.81657264E+00  0.87780997E+01
  0.82665378E+00  0.87883920E+01
  0.83673492E+00  0.87976188E+01
  0.84681607E+00  0.88056720E+01
  0.85689721E+00  0.88124506E+01
  0.86697835E+00  0.88178669E+01
  0.87705950E+00  0.88218559E+01
  0.88714064E+00  0.88243861E+01
  0.89722178E+00  0.88254721E+01
  0.90730293E+00  0.88251869E+01
  0.91738407E+00  0.88236719E+01
  0.92746522E+00  0.88211383E+01
  0.93754636E+00  0.88178602E+01
  0.94762750E+00  0.88141542E+01
  0.95770865E+00  0.88103518E+01
  0.96778979E+00  0.88067701E+01
  0.97787093E+00  0.88036863E+01
  0.98795208E+00  0.88013226E+01
  0.99803322E+00  0.87998386E+01
  0.10081556E+01  0.87993304E+01
  0.10182779E+01  0.87985144E+01
  0.10284003E+01  0.87960326E+01
  0.10385226E+01  0.87918734E+01
  0.10486450E+01  0.87860193E+01
  0.10587673E+01  0.87784511E+01
  0.10688897E+01  0.87691510E+01
  0.10790120E+01  0.87581066E+01
  0.10891344E+01  0.87453132E+01
  0.10992567E+01  0.87307759E+01
  0.11093791E+01  0.87145107E+01
  0.11195014E+01  0.86965445E+01
  0.11296238E+01  0.86769149E+01
  0.11397461E+01  0.86556689E+01
  0.11498685E+01  0.86328626E+01
  0.11599908E+01  0.86085593E+01
  0.11701132E+01  0.85828293E+01
  0.11802355E+01  0.85557482E+01
  0.11903579E+01  0.85273967E+01
  0.12004802E+01  0.84978590E+01
  0.12106026E+01  0.84672232E+01
  0.12207249E+01  0.84355797E+01
  0.12308473E+01  0.84030212E+01
  0.12409696E+01  0.83696422E+01
  0.12510920E+01  0.83355385E+01
  0.12612143E+01  0.83008064E+01
  0.12713367E+01  0.82655428E+01
  0.12814590E+01  0.82298446E+01
  0.12915814E+01  0.81938078E+01
  0.13017037E+01  0.81575280E+01
  0.13118261E+01  0.81210989E+01
  0.13219484E+01  0.80846126E+01
  0.13320708E+01  0.80481588E+01
  0.13421931E+01  0.80118244E+01
  0.13523155E+01  0.79756931E+01
  0.13624378E+01  0.79398448E+01
  0.13725602E+01  0.79043554E+01
  0.13826825E+01  0.78692959E+01
  0.13928049E+01  0.78347327E+01
  0.14029272E+01  0.78007266E+01
  0.14130496E+01  0.77673330E+01
  0.14231719E+01  0.77346013E+01
  0.14332943E+01  0.77025747E+01
  0.14434166E+01  0.76712901E+01
  0.14535390E+01  0.76407784E+01
  0.14636613E+01  0.76110639E+01
  0.14737836E+01  0.75821645E+01
  0.14839060E+01  0.75540924E+01
  0.14940283E+01  0.75268533E+01
  0.15041507E+01  0.75004477E+01
  0.15142730E+01  0.74748703E+01
  0.15243954E+01  0.74501110E+01
  0.15345177E+01  0.74261550E+01
  0.15446401E+01  0.74029833E+01
  0.15547624E+01  0.73805732E+01
  0.15648848E+01  0.73588987E+01
  0.15750071E+01  0.73379310E+01
  0.15851295E+01  0.73176389E+01
  0.15952518E+01  0.72979897E+01
  0.16053742E+01  0.72789490E+01
  0.16154965E+01  0.72604818E+01
  0.16256189E+01  0.72425525E+01
  0.16357412E+01  0.72251253E+01
  0.16458636E+01  0.72081652E+01
  0.16559859E+01  0.71916375E+01
  0.16661083E+01  0.71755088E+01
  0.16762306E+01  0.71597468E+01
  0.16863530E+01  0.71443213E+01
  0.16964753E+01  0.71292035E+01
  0.17065977E+01  0.71143670E+01
  0.17167200E+01  0.70997878E+01
  0.17268424E+01  0.70854442E+01
  0.17369647E+01  0.70713172E+01
  0.17470871E+01  0.70573908E+01
  0.17572094E+01  0.70436518E+01
  0.17673318E+01  0.70300899E+01
  0.17774541E+01  0.70166979E+01
  0.17875765E+01  0.70034719E+01
  0.17976988E+01  0.69904110E+01
  0.18078212E+01  0.69775175E+01
  0.18179435E+01  0.69647970E+01
  0.18280659E+01  0.69522580E+01
  0.18381882E+01  0.69399126E+01
  0.18483106E+01  0.69277755E+01
  0.18584329E+01  0.69158648E+01
  0.18685553E+01  0.69042014E+01
  0.18786776E+01  0.68928093E+01
  0.18888000E+01  0.68817151E+01
  0.18989223E+01  0.68709482E+01
  0.19090447E+01  0.68605405E+01
  0.19191670E+01  0.68505265E+01
  0.19292894E+01  0.68409429E+01
  0.19394117E+01  0.68318287E+01
  0.19495341E+01  0.68232247E+01
  0.19596564E+01  0.68151738E+01
  0.19697788E+01  0.68077205E+01
  0.19799011E+01  0.68009106E+01
  0.19900235E+01  0.67947916E+01
  0.20001458E+01  0.67894119E+01
  0.20102682E+01  0.67848209E+01
  0.20203905E+01  0.67810687E+01
  0.20305129E+01  0.67782062E+01
  0.20406352E+01  0.67762845E+01
  0.20507576E+01  0.67753551E+01
  0.20608799E+01  0.67754695E+01
  0.20710023E+01  0.67766790E+01
  0.20811246E+01  0.67790350E+01
  0.20912470E+01  0.67825881E+01
  0.21013693E+01  0.67873887E+01
  0.21114917E+01  0.67934865E+01
  0.21216140E+01  0.68009304E+01
  0.21317364E+01  0.68097684E+01
  0.21418587E+01  0.68200477E+01
  0.21519811E+01  0.68318141E+01
  0.21621034E+01  0.68451126E+01
  0.21721415E+01  0.68599857E+01
  0.21821796E+01  0.68546543E+01
  0.21922176E+01  0.68522632E+01
  0.22022557E+01  0.68514038E+01
  0.22122938E+01  0.68513657E+01
  0.22223319E+01  0.68518306E+01
  0.22323699E+01  0.68526584E+01
  0.22424080E+01  0.68537864E+01
  0.22524461E+01  0.68551878E+01
  0.22624841E+01  0.68568534E+01
  0.22725222E+01  0.68587839E+01
  0.22825603E+01  0.68609859E+01
  0.22925984E+01  0.68634699E+01
  0.23026364E+01  0.68662496E+01
  0.23126745E+01  0.68693412E+01
  0.23227126E+01  0.68727634E+01
  0.23327506E+01  0.68765367E+01
  0.23427887E+01  0.68806841E+01
  0.23528268E+01  0.68852304E+01
  0.23628649E+01  0.68902027E+01
  0.23729029E+01  0.68956301E+01
  0.23829410E+01  0.69015437E+01
  0.23929791E+01  0.69079769E+01
  0.24030172E+01  0.69149651E+01
  0.24130552E+01  0.69225454E+01
  0.24230933E+01  0.69307570E+01
  0.24331314E+01  0.69396406E+01
  0.24431694E+01  0.69492383E+01
  0.24532075E+01  0.69595934E+01
  0.24632456E+01  0.69707499E+01
  0.24732837E+01  0.69827522E+01
  0.24833217E+01  0.69956446E+01
  0.24933598E+01  0.70094707E+01
  0.25033979E+01  0.70242732E+01
  0.25134360E+01  0.70400927E+01
  0.25234740E+01  0.70569678E+01
  0.25335121E+01  0.70749338E+01
  0.25435502E+01  0.70940227E+01
  0.25535882E+01  0.71142621E+01
  0.25636263E+01  0.71356749E+01
  0.25736644E+01  0.71582789E+01
  0.25837847E+01  0.71820858E+01
  0.25939051E+01  0.72073116E+01
  0.26040254E+01  0.72337655E+01
  0.26141458E+01  0.72614401E+01
  0.26242661E+01  0.72903208E+01
  0.26343865E+01  0.73203861E+01
  0.26445068E+01  0.73516075E+01
  0.26546272E+01  0.73839498E+01
  0.26647476E+01  0.74173711E+01
  0.26748679E+01  0.74518231E+01
  0.26849883E+01  0.74872519E+01
  0.26951086E+01  0.75235979E+01
  0.27052290E+01  0.75607966E+01
  0.27153493E+01  0.75987793E+01
  0.27254697E+01  0.76374732E+01
  0.27355900E+01  0.76768024E+01
  0.27457104E+01  0.77166882E+01
  0.27558307E+01  0.77570500E+01
  0.27659511E+01  0.77978058E+01
  0.27760714E+01  0.78388724E+01
  0.27861918E+01  0.78801666E+01
  0.27963121E+01  0.79216054E+01
  0.28064325E+01  0.79631065E+01
  0.28165528E+01  0.80045886E+01
  0.28266732E+01  0.80459724E+01
  0.28367935E+01  0.80871802E+01
  0.28469139E+01  0.81281371E+01
  0.28570342E+01  0.81687704E+01
  0.28671546E+01  0.82090105E+01
  0.28772749E+01  0.82487907E+01
  0.28873953E+01  0.82880474E+01
  0.28975156E+01  0.83267202E+01
  0.29076360E+01  0.83647516E+01
  0.29177563E+01  0.84020874E+01
  0.29278767E+01  0.84386760E+01
  0.29379970E+01  0.84744685E+01
  0.29481174E+01  0.85094182E+01
  0.29582377E+01  0.85434807E+01
  0.29683581E+01  0.85766130E+01
  0.29784785E+01  0.86087735E+01
  0.29885988E+01  0.86399217E+01
  0.29987192E+01  0.86700175E+01
  0.30088395E+01  0.86990212E+01
  0.30189599E+01  0.87268932E+01
  0.30290802E+01  0.87535941E+01
  0.30392006E+01  0.87790842E+01
  0.30493209E+01  0.88033244E+01
  0.30594413E+01  0.88262758E+01
  0.30695616E+01  0.88479007E+01
  0.30796820E+01  0.88681631E+01
  0.30898023E+01  0.88870294E+01
  0.30999227E+01  0.89044698E+01
  0.31100430E+01  0.89204587E+01
  0.31201634E+01  0.89349766E+01
  0.31302837E+01  0.89480106E+01
  0.31404041E+01  0.89595558E+01
  0.31505244E+01  0.89696161E+01
  0.31606448E+01  0.89782053E+01
  0.31707651E+01  0.89853474E+01
  0.31808855E+01  0.89910769E+01
  0.31910058E+01  0.89954392E+01
  0.32011262E+01  0.89984898E+01
  0.32112465E+01  0.90002947E+01
  0.32213669E+01  0.90009288E+01
  0.32314872E+01  0.90004757E+01
  0.32416076E+01  0.89990261E+01
  0.32517279E+01  0.89966769E+01
  0.32618483E+01  0.89935301E+01
  0.32719686E+01  0.89896911E+01
  0.32820890E+01  0.89852678E+01
  0.32922094E+01  0.89803691E+01
  0.33023297E+01  0.89751041E+01
  0.33124501E+01  0.89695806E+01
  0.33225704E+01  0.89639046E+01
  0.33326908E+01  0.89581790E+01
  0.33428111E+01  0.89525030E+01
  0.33529315E+01  0.89469714E+01
  0.33630518E+01  0.89416743E+01
  0.33731722E+01  0.89366960E+01
  0.33832925E+01  0.89321149E+01
  0.33934129E+01  0.89280032E+01
  0.34035332E+01  0.89244262E+01
  0.34136536E+01  0.89214423E+01
  0.34237739E+01  0.89191026E+01
  0.34338943E+01  0.89174506E+01
  0.34440146E+01  0.89165216E+01
  0.34541350E+01  0.89163429E+01
  0.34642553E+01  0.89169329E+01
  0.34743757E+01  0.89183011E+01
  0.34844960E+01  0.89204470E+01
  0.34946164E+01  0.89233601E+01
  0.35047367E+01  0.89270188E+01
  0.35148571E+01  0.89313895E+01
  0.35249774E+01  0.89364254E+01
  0.35350978E+01  0.89420654E+01
  0.35452181E+01  0.89482323E+01
  0.35553385E+01  0.89548303E+01
  0.35654588E+01  0.89617427E+01
  0.35755792E+01  0.89581745E+01
  0.35856995E+01  0.89440374E+01
  0.35958199E+01  0.89306791E+01
  0.36059403E+01  0.89180809E+01
  0.36160606E+01  0.89062244E+01
  0.36261810E+01  0.88950909E+01
  0.36363013E+01  0.88846616E+01
  0.36464217E+01  0.88749183E+01
  0.36565420E+01  0.88658428E+01
  0.36666624E+01  0.88574173E+01
  0.36767827E+01  0.88496246E+01
  0.36869031E+01  0.88424482E+01
  0.36970234E+01  0.88358721E+01
  0.37071438E+01  0.88298814E+01
  0.37172641E+01  0.88244617E+01
  0.37273845E+01  0.88196000E+01
  0.37375048E+01  0.88152840E+01
  0.37476252E+01  0.88115027E+01
  0.37577455E+01  0.88082462E+01
  0.37678659E+01  0.88055057E+01
  0.37779862E+01  0.88032739E+01
  0.37881066E+01  0.88015446E+01
  0.37982269E+01  0.88003130E+01
  0.38083473E+01  0.87995757E+01
  0.38184284E+01  0.87993304E+01
  
  0.00000000E+00  0.95610606E+01
  0.10081144E-01  0.95616119E+01
  0.20162287E-01  0.95632521E+01
  0.30243431E-01  0.95659530E+01
  0.40324575E-01  0.95696983E+01
  0.50405718E-01  0.95744694E+01
  0.60486862E-01  0.95802403E+01
  0.70568006E-01  0.95869791E+01
  0.80649149E-01  0.95946478E+01
  0.90730293E-01  0.96032031E+01
  0.10081144E+00  0.96125964E+01
  0.11089258E+00  0.96227745E+01
  0.12097372E+00  0.96336791E+01
  0.13105487E+00  0.96452481E+01
  0.14113601E+00  0.96574151E+01
  0.15121715E+00  0.96701100E+01
  0.16129830E+00  0.96832596E+01
  0.17137944E+00  0.96967877E+01
  0.18146059E+00  0.97106154E+01
  0.19154173E+00  0.97246618E+01
  0.20162287E+00  0.97388444E+01
  0.21170402E+00  0.97530789E+01
  0.22178516E+00  0.97672807E+01
  0.23186630E+00  0.97813642E+01
  0.24194745E+00  0.97952441E+01
  0.25202859E+00  0.98088354E+01
  0.26210973E+00  0.98220539E+01
  0.27219088E+00  0.98348164E+01
  0.28227202E+00  0.98470418E+01
  0.29235317E+00  0.98586508E+01
  0.30243431E+00  0.98695663E+01
  0.31251545E+00  0.98797145E+01
  0.32259660E+00  0.98890243E+01
  0.33267774E+00  0.98974284E+01
  0.34275888E+00  0.99048632E+01
  0.35284003E+00  0.99112691E+01
  0.36292117E+00  0.99165912E+01
  0.37300231E+00  0.99207788E+01
  0.38308346E+00  0.99237863E+01
  0.39316460E+00  0.99255730E+01
  0.40324575E+00  0.99261035E+01
  0.41332689E+00  0.99253475E+01
  0.42340803E+00  0.99232802E+01
  0.43348918E+00  0.99198824E+01
  0.44357032E+00  0.99151401E+01
  0.45365146E+00  0.99090449E+01
  0.46373261E+00  0.99015940E+01
  0.47381375E+00  0.98927898E+01
  0.48389489E+00  0.98826402E+01
  0.49397604E+00  0.98711573E+01
  0.50405718E+00  0.98583406E+01
  0.51413833E+00  0.98422633E+01
  0.52421947E+00  0.98245852E+01
  0.53430061E+00  0.98057548E+01
  0.54438176E+00  0.97858319E+01
  0.55446290E+00  0.97648784E+01
  0.56454404E+00  0.97429590E+01
  0.57462519E+00  0.97201405E+01
  0.58470633E+00  0.96964918E+01
  0.59478747E+00  0.96720831E+01
  0.60486862E+00  0.96469855E+01
  0.61494976E+00  0.96212709E+01
  0.62503091E+00  0.95950108E+01
  0.63511205E+00  0.95682769E+01
  0.64519319E+00  0.95411399E+01
  0.65527434E+00  0.95136696E+01
  0.66535548E+00  0.94859348E+01
  0.67543662E+00  0.94580025E+01
  0.68551777E+00  0.94299384E+01
  0.69559891E+00  0.94018063E+01
  0.70568006E+00  0.93736684E+01
  0.71576120E+00  0.93455852E+01
  0.72584234E+00  0.93176152E+01
  0.73592349E+00  0.92898158E+01
  0.74600463E+00  0.92622429E+01
  0.75608577E+00  0.92349511E+01
  0.76616692E+00  0.92079942E+01
  0.77624806E+00  0.91814251E+01
  0.78632920E+00  0.91552964E+01
  0.79641035E+00  0.91296593E+01
  0.80649149E+00  0.91045548E+01
  0.81657264E+00  0.90790682E+01
  0.82665378E+00  0.90534890E+01
  0.83673492E+00  0.90287049E+01
  0.84681607E+00  0.90048019E+01
  0.85689721E+00  0.89818579E+01
  0.86697835E+00  0.89599496E+01
  0.87705950E+00  0.89391523E+01
  0.88714064E+00  0.89195401E+01
  0.89722178E+00  0.89011850E+01
  0.90730293E+00  0.88841568E+01
  0.91738407E+00  0.88685224E+01
  0.92746522E+00  0.88543453E+01
  0.93754636E+00  0.88416847E+01
  0.94762750E+00  0.88305953E+01
  0.95770865E+00  0.88211259E+01
  0.96778979E+00  0.88133195E+01
  0.97787093E+00  0.88072121E+01
  0.98795208E+00  0.88028322E+01
  0.99803322E+00  0.88002009E+01
  0.10081556E+01  0.87993305E+01
  0.10182779E+01  0.88012271E+01
  0.10284003E+01  0.88069168E+01
  0.10385226E+01  0.88163647E+01
  0.10486450E+01  0.88295139E+01
  0.10587673E+01  0.88462872E+01
  0.10688897E+01  0.88665898E+01
  0.10790120E+01  0.88903113E+01
  0.10891344E+01  0.89173290E+01
  0.10992567E+01  0.89475108E+01
  0.11093791E+01  0.89807172E+01
  0.11195014E+01  0.90168044E+01
  0.11296238E+01  0.90556264E+01
  0.11397461E+01  0.90970363E+01
  0.11498685E+01  0.91408882E+01
  0.11599908E+01  0.91869795E+01
  0.11701132E+01  0.92323454E+01
  0.11802355E+01  0.92791074E+01
  0.11903579E+01  0.93271401E+01
  0.12004802E+01  0.93763265E+01
  0.12106026E+01  0.94265631E+01
  0.12207249E+01  0.94777591E+01
  0.12308473E+01  0.95298354E+01
  0.12409696E+01  0.95827235E+01
  0.12510920E+01  0.96363638E+01
  0.12612143E+01  0.96907051E+01
  0.12713367E+01  0.97457018E+01
  0.12814590E+01  0.98013131E+01
  0.12915814E+01  0.98574999E+01
  0.13017037E+01  0.99142219E+01
  0.13118261E+01  0.99714342E+01
  0.13219484E+01  0.10029081E+02
  0.13320708E+01  0.10087088E+02
  0.13421931E+01  0.10145350E+02
  0.13523155E+01  0.10203712E+02
  0.13624378E+01  0.10261938E+02
  0.13725602E+01  0.10319663E+02
  0.13826825E+01  0.10376303E+02
  0.13928049E+01  0.10430919E+02
  0.14029272E+01  0.10482012E+02
  0.14130496E+01  0.10527323E+02
  0.14231719E+01  0.10563952E+02
  0.14332943E+01  0.10589287E+02
  0.14434166E+01  0.10602438E+02
  0.14535390E+01  0.10604528E+02
  0.14636613E+01  0.10597560E+02
  0.14737836E+01  0.10583358E+02
  0.14839060E+01  0.10563253E+02
  0.14940283E+01  0.10538143E+02
  0.15041507E+01  0.10508639E+02
  0.15142730E+01  0.10475167E+02
  0.15243954E+01  0.10438043E+02
  0.15345177E+01  0.10397512E+02
  0.15446401E+01  0.10353779E+02
  0.15547624E+01  0.10307022E+02
  0.15648848E+01  0.10257403E+02
  0.15750071E+01  0.10205075E+02
  0.15851295E+01  0.10150185E+02
  0.15952518E+01  0.10092877E+02
  0.16053742E+01  0.10033294E+02
  0.16154965E+01  0.99715772E+01
  0.16256189E+01  0.99078706E+01
  0.16357412E+01  0.98423171E+01
  0.16458636E+01  0.97750608E+01
  0.16559859E+01  0.97062464E+01
  0.16661083E+01  0.96360193E+01
  0.16762306E+01  0.95645249E+01
  0.16863530E+01  0.94919090E+01
  0.16964753E+01  0.94183172E+01
  0.17065977E+01  0.93438944E+01
  0.17167200E+01  0.92687848E+01
  0.17268424E+01  0.91931316E+01
  0.17369647E+01  0.91170761E+01
  0.17470871E+01  0.90407583E+01
  0.17572094E+01  0.89643157E+01
  0.17673318E+01  0.88878837E+01
  0.17774541E+01  0.88115946E+01
  0.17875765E+01  0.87355778E+01
  0.17976988E+01  0.86599596E+01
  0.18078212E+01  0.85848623E+01
  0.18179435E+01  0.85104047E+01
  0.18280659E+01  0.84367014E+01
  0.18381882E+01  0.83638625E+01
  0.18483106E+01  0.82919938E+01
  0.18584329E+01  0.82211963E+01
  0.18685553E+01  0.81515659E+01
  0.18786776E+01  0.80831936E+01
  0.18888000E+01  0.80161652E+01
  0.18989223E+01  0.79505608E+01
  0.19090447E+01  0.78864553E+01
  0.19191670E+01  0.78239179E+01
  0.19292894E+01  0.77630121E+01
  0.19394117E+01  0.77037957E+01
  0.19495341E+01  0.76463206E+01
  0.19596564E+01  0.75906332E+01
  0.19697788E+01  0.75367739E+01
  0.19799011E+01  0.74847775E+01
  0.19900235E+01  0.74346730E+01
  0.20001458E+01  0.73864841E+01
  0.20102682E+01  0.73402290E+01
  0.20203905E+01  0.72959204E+01
  0.20305129E+01  0.72535662E+01
  0.20406352E+01  0.72131692E+01
  0.20507576E+01  0.71747277E+01
  0.20608799E+01  0.71382353E+01
  0.20710023E+01  0.71036817E+01
  0.20811246E+01  0.70710524E+01
  0.20912470E+01  0.70403294E+01
  0.21013693E+01  0.70114912E+01
  0.21114917E+01  0.69845130E+01
  0.21216140E+01  0.69593674E+01
  0.21317364E+01  0.69360240E+01
  0.21418587E+01  0.69144501E+01
  0.21519811E+01  0.68946108E+01
  0.21621034E+01  0.68764692E+01
  0.21721415E+01  0.68599878E+01
  0.21821796E+01  0.68703654E+01
  0.21922176E+01  0.68878470E+01
  0.22022557E+01  0.69136991E+01
  0.22122938E+01  0.69484030E+01
  0.22223319E+01  0.69919723E+01
  0.22323699E+01  0.70441807E+01
  0.22424080E+01  0.71046763E+01
  0.22524461E+01  0.71730387E+01
  0.22624841E+01  0.72488091E+01
  0.22725222E+01  0.73315095E+01
  0.22825603E+01  0.74206558E+01
  0.22925984E+01  0.75157656E+01
  0.23026364E+01  0.76163643E+01
  0.23126745E+01  0.77219883E+01
  0.23227126E+01  0.78321873E+01
  0.23327506E+01  0.79465249E+01
  0.23427887E+01  0.80645791E+01
  0.23528268E+01  0.81859416E+01
  0.23628649E+01  0.83102173E+01
  0.23729029E+01  0.84370241E+01
  0.23829410E+01  0.85659913E+01
  0.23929791E+01  0.86967598E+01
  0.24030172E+01  0.88289813E+01
  0.24130552E+01  0.89623176E+01
  0.24230933E+01  0.90964406E+01
  0.24331314E+01  0.92310325E+01
  0.24431694E+01  0.93657851E+01
  0.24532075E+01  0.95004003E+01
  0.24632456E+01  0.96345907E+01
  0.24732837E+01  0.97680790E+01
  0.24833217E+01  0.99005994E+01
  0.24933598E+01  0.10031897E+02
  0.25033979E+01  0.10161730E+02
  0.25134360E+01  0.10289868E+02
  0.25234740E+01  0.10416094E+02
  0.25335121E+01  0.10540205E+02
  0.25435502E+01  0.10662011E+02
  0.25535882E+01  0.10781337E+02
  0.25636263E+01  0.10898025E+02
  0.25736644E+01  0.11011928E+02
  0.25837847E+01  0.11122918E+02
  0.25939051E+01  0.11231753E+02
  0.26040254E+01  0.11337411E+02
  0.26141458E+01  0.11439808E+02
  0.26242661E+01  0.11538875E+02
  0.26343865E+01  0.11634557E+02
  0.26445068E+01  0.11726814E+02
  0.26546272E+01  0.11815617E+02
  0.26647476E+01  0.11900952E+02
  0.26748679E+01  0.11982809E+02
  0.26849883E+01  0.12061186E+02
  0.26951086E+01  0.12136086E+02
  0.27052290E+01  0.12207509E+02
  0.27153493E+01  0.12275449E+02
  0.27254697E+01  0.12339886E+02
  0.27355900E+01  0.12400778E+02
  0.27457104E+01  0.12395521E+02
  0.27558307E+01  0.12329456E+02
  0.27659511E+01  0.12264782E+02
  0.27760714E+01  0.12201451E+02
  0.27861918E+01  0.12139412E+02
  0.27963121E+01  0.12078610E+02
  0.28064325E+01  0.12018987E+02
  0.28165528E+01  0.11960483E+02
  0.28266732E+01  0.11903036E+02
  0.28367935E+01  0.11846582E+02
  0.28469139E+01  0.11791058E+02
  0.28570342E+01  0.11736398E+02
  0.28671546E+01  0.11682540E+02
  0.28772749E+01  0.11629420E+02
  0.28873953E+01  0.11576976E+02
