  0.17056625E+01  0.10593137E+02  0.57772385E-14
  0.17230672E+01  0.10593211E+02  0.21083423E-14
  0.17404719E+01  0.10593236E+02  0.51039612E-15
  0.17578766E+01  0.10592730E+02  0.63855208E-06
  0.17752814E+01  0.10591215E+02  0.26746072E-05
  0.17926861E+01  0.10588694E+02  0.65111476E-05
  0.18100908E+01  0.10585170E+02  0.12987351E-04
  0.18274955E+01  0.10580651E+02  0.23757205E-04
  0.18449002E+01  0.10575144E+02  0.42238212E-04
  0.18623050E+01  0.10568658E+02  0.76281012E-04
  0.18797097E+01  0.10561197E+02  0.14723661E-03
  0.18971144E+01  0.10552750E+02  0.33132032E-03
  0.19145191E+01  0.10543229E+02  0.10802980E-02
  0.19319238E+01  0.10531464E+02  0.12315862E-01
  0.19493286E+01  0.10501775E+02  0.67200029E-01
  0.19667333E+01  0.10462275E+02  0.77922034E-01
  0.19841380E+01  0.10420493E+02  0.86421527E-01
  0.20015427E+01  0.10376938E+02  0.94426836E-01
  0.20189474E+01  0.10331840E+02  0.10206509E+00
  0.20363522E+01  0.10285381E+02  0.10933715E+00
  0.20537569E+01  0.10237723E+02  0.11622821E+00
  0.20711616E+01  0.10189015E+02  0.12272549E+00
  0.20885663E+01  0.10139393E+02  0.12882154E+00
  0.21059710E+01  0.10088987E+02  0.13451443E+00
  0.21233757E+01  0.10037915E+02  0.13980702E+00
  0.21407805E+01  0.99862907E+01  0.14470613E+00
  0.21581852E+01  0.99342209E+01  0.14922170E+00
  0.21755899E+01  0.98818066E+01  0.15336598E+00
  0.21929946E+01  0.98291441E+01  0.15715295E+00
  0.22103993E+01  0.97763254E+01  0.16059773E+00
  0.22278041E+01  0.97234388E+01  0.16371615E+00
  0.22452088E+01  0.96705691E+01  0.16652435E+00
  0.22626135E+01  0.96177979E+01  0.16903852E+00
  0.22800182E+01  0.95652036E+01  0.17127465E+00
  0.22974229E+01  0.95128617E+01  0.17324836E+00
  0.23148277E+01  0.94608447E+01  0.17497479E+00
  0.23322324E+01  0.94092221E+01  0.17646850E+00
  0.23496371E+01  0.93580601E+01  0.17774342E+00
  0.23670418E+01  0.93074219E+01  0.17881284E+00
  0.23844465E+01  0.92573672E+01  0.17968939E+00
  0.24018513E+01  0.92079522E+01  0.18038508E+00
  0.24192560E+01  0.91592296E+01  0.18091130E+00
  0.24366607E+01  0.91112487E+01  0.18127887E+00
  0.24540654E+01  0.90640548E+01  0.18149806E+00
  0.24714701E+01  0.90176898E+01  0.18157863E+00
  0.24888749E+01  0.89721919E+01  0.18152978E+00
  0.25062796E+01  0.89275961E+01  0.18136019E+00
  0.25236843E+01  0.88839338E+01  0.18107796E+00
  0.25410890E+01  0.88412333E+01  0.18069052E+00
  0.25584937E+01  0.87995199E+01  0.18020457E+00
  0.25758984E+01  0.87588162E+01  0.17962588E+00
  0.25933032E+01  0.87191418E+01  0.17895921E+00
  0.26106370E+01  0.86805137E+01  0.17820794E+00
  0.26279708E+01  0.86832661E+01  0.17861585E+00
  0.26453046E+01  0.86861555E+01  0.17906420E+00
  0.26626384E+01  0.86894847E+01  0.17951196E+00
  0.26799721E+01  0.86934557E+01  0.17995236E+00
  0.26973059E+01  0.86981855E+01  0.18039567E+00
  0.27146397E+01  0.87037337E+01  0.18085532E+00
  0.27319735E+01  0.87101240E+01  0.18134215E+00
  0.27493073E+01  0.87173589E+01  0.18186343E+00
  0.27666411E+01  0.87254274E+01  0.18242344E+00
  0.27839749E+01  0.87343102E+01  0.18302421E+00
  0.28013087E+01  0.87439819E+01  0.18366628E+00
  0.28186425E+01  0.87544136E+01  0.18434917E+00
  0.28359763E+01  0.87655732E+01  0.18507179E+00
  0.28533101E+01  0.87774269E+01  0.18583273E+00
  0.28706439E+01  0.87899398E+01  0.18663048E+00
  0.28879777E+01  0.88030759E+01  0.18746362E+00
  0.29053115E+01  0.88167995E+01  0.18833107E+00
  0.29226453E+01  0.88310746E+01  0.18923221E+00
  0.29399791E+01  0.88458664E+01  0.19016709E+00
  0.29573129E+01  0.88611406E+01  0.19113655E+00
  0.29746467E+01  0.88768647E+01  0.19214242E+00
  0.29919805E+01  0.88930075E+01  0.19318766E+00
  0.30093143E+01  0.89095401E+01  0.19427643E+00
  0.30266481E+01  0.89264359E+01  0.19541427E+00
  0.30439819E+01  0.89436708E+01  0.19660813E+00
  0.30613157E+01  0.89612239E+01  0.19786642E+00
  0.30786495E+01  0.89790778E+01  0.19919904E+00
  0.30959832E+01  0.89972185E+01  0.20061734E+00
  0.31133170E+01  0.90156365E+01  0.20213404E+00
  0.31306508E+01  0.90343267E+01  0.20376306E+00
  0.31479846E+01  0.90532891E+01  0.20551938E+00
  0.31653184E+01  0.90725292E+01  0.20741867E+00
  0.31826522E+01  0.90920586E+01  0.20947689E+00
  0.31999860E+01  0.91118951E+01  0.21170963E+00
  0.32173198E+01  0.91320635E+01  0.21413128E+00
  0.32346536E+01  0.91525960E+01  0.21675367E+00
  0.32519874E+01  0.91735317E+01  0.21958403E+00
  0.32693212E+01  0.91949168E+01  0.22262152E+00
  0.32866550E+01  0.92168028E+01  0.22585103E+00
  0.33039888E+01  0.92392437E+01  0.22923055E+00
  0.33213226E+01  0.92622883E+01  0.23266199E+00
  0.33386564E+01  0.92859620E+01  0.23591310E+00
  0.33559902E+01  0.93102176E+01  0.23836635E+00
  0.33733240E+01  0.93347758E+01  0.23800206E+00
  0.33906578E+01  0.93584503E+01  0.22597214E+00
  0.34079916E+01  0.93758092E+01  0.16126181E+00
  0.34253254E+01  0.93752219E+01  0.58031301E-01
  0.34426592E+01  0.93627301E+01  0.22435693E-01
  0.34599930E+01  0.93474571E+01  0.11807440E-01
  0.34773268E+01  0.93317851E+01  0.74575533E-02
  0.34946605E+01  0.93163632E+01  0.52163571E-02
  0.35119943E+01  0.93014310E+01  0.38727774E-02
  0.35293281E+01  0.92870996E+01  0.29803197E-02
  0.35466619E+01  0.92734299E+01  0.23437656E-02
  0.35639957E+01  0.92604595E+01  0.18664390E-02
  0.35813295E+01  0.92482136E+01  0.14956879E-02
  0.35986633E+01  0.92367107E+01  0.12005754E-02
  0.36159971E+01  0.92259646E+01  0.96173898E-03
  0.36333309E+01  0.92159862E+01  0.76638139E-03
  0.36506647E+01  0.92067841E+01  0.60562678E-03
  0.36679985E+01  0.91983654E+01  0.47304835E-03
  0.36853323E+01  0.91907357E+01  0.36381264E-03
  0.37026661E+01  0.91838995E+01  0.27416571E-03
  0.37199999E+01  0.91778606E+01  0.20111769E-03
  0.37373337E+01  0.91726220E+01  0.14224664E-03
  0.37546675E+01  0.91681860E+01  0.95576507E-04
  0.37720013E+01  0.91645544E+01  0.59502129E-04
  0.37893351E+01  0.91617285E+01  0.32744224E-04
  0.38066689E+01  0.91597093E+01  0.14323574E-04
  0.38240027E+01  0.91584976E+01  0.35470666E-05
  0.38413279E+01  0.91580936E+01  0.63491321E-09
  0.38586531E+01  0.91582634E+01  0.25042962E-08
  0.38759783E+01  0.91587722E+01  0.25065220E-08
  0.38933035E+01  0.91596188E+01  0.24961476E-08
  0.39106287E+01  0.91608010E+01  0.24757922E-08
  0.39279539E+01  0.91623156E+01  0.24471773E-08
  0.39452791E+01  0.91641586E+01  0.24121603E-08
  0.39626043E+01  0.91663252E+01  0.23728670E-08
  0.39799295E+01  0.91688096E+01  0.23317098E-08
  0.39972547E+01  0.91716054E+01  0.22913778E-08
  0.40145799E+01  0.91747050E+01  0.22548145E-08
  0.40319051E+01  0.91781002E+01  0.22251887E-08
  0.40492303E+01  0.91817819E+01  0.22058602E-08
  0.40665555E+01  0.91857403E+01  0.22003387E-08
  0.40838808E+01  0.91899646E+01  0.22122388E-08
  0.41012060E+01  0.91944433E+01  0.22452291E-08
  0.41185312E+01  0.91991642E+01  0.23029776E-08
  0.41358564E+01  0.92041142E+01  0.23890915E-08
  0.41531816E+01  0.92092793E+01  0.25070549E-08
  0.41705068E+01  0.92146449E+01  0.26601628E-08
  0.41878320E+01  0.92201956E+01  0.28514539E-08
  0.42051572E+01  0.92259150E+01  0.30836422E-08
  0.42224824E+01  0.92317862E+01  0.33590506E-08
  0.42398076E+01  0.92377911E+01  0.36795458E-08
  0.42571328E+01  0.92439109E+01  0.40464780E-08
  0.42744580E+01  0.92501261E+01  0.44606268E-08
  0.42917832E+01  0.92564159E+01  0.49221554E-08
  0.43091084E+01  0.92627588E+01  0.54305751E-08
  0.43264336E+01  0.92691322E+01  0.59847246E-08
  0.43437588E+01  0.92755126E+01  0.65827652E-08
  0.43610840E+01  0.92818751E+01  0.72221990E-08
  0.43784093E+01  0.92881940E+01  0.78999142E-08
  0.43957345E+01  0.92944422E+01  0.86122678E-08
  0.44130597E+01  0.93005916E+01  0.93552206E-08
  0.44303849E+01  0.93066127E+01  0.10124549E-07
  0.44477101E+01  0.93124749E+01  0.10916181E-07
  0.44650353E+01  0.93181462E+01  0.11726749E-07
  0.44823605E+01  0.93235937E+01  0.12554554E-07
  0.44996857E+01  0.93287833E+01  0.13401431E-07
  0.45170109E+01  0.93336801E+01  0.14276762E-07
  0.45343361E+01  0.93382485E+01  0.15207607E-07
  0.45516613E+01  0.93424523E+01  0.16270324E-07
  0.45689865E+01  0.93462555E+01  0.17728168E-07
  0.45863117E+01  0.93496225E+01  0.21210947E-07
  0.46036369E+01  0.93525187E+01  0.52309038E-08
  0.46209621E+01  0.93549113E+01  0.14167078E-07
  0.46382873E+01  0.93567697E+01  0.16025202E-07
  0.46556125E+01  0.93580666E+01  0.17024106E-07
  0.46729378E+01  0.93587791E+01  0.17748363E-07
  0.46902630E+01  0.93588890E+01  0.18348570E-07
  0.47075882E+01  0.93583839E+01  0.18888767E-07
  0.47249134E+01  0.93572580E+01  0.19408346E-07
  0.47422386E+01  0.93555124E+01  0.19939270E-07
  0.47595638E+01  0.93531557E+01  0.20512332E-07
  0.47768890E+01  0.93502039E+01  0.21160039E-07
  0.47942142E+01  0.93466804E+01  0.21918345E-07
  0.48115394E+01  0.93426155E+01  0.22828134E-07
  0.48288646E+01  0.93380458E+01  0.23936887E-07
  0.48461898E+01  0.93330133E+01  0.25300857E-07
  0.48635150E+01  0.93275647E+01  0.26988073E-07
  0.48808402E+01  0.93217502E+01  0.29082535E-07
  0.48981654E+01  0.93156222E+01  0.31690075E-07
  0.49154906E+01  0.93092351E+01  0.34946422E-07
  0.49328158E+01  0.93026435E+01  0.39027984E-07
  0.49501410E+01  0.92959018E+01  0.44165266E-07
  0.49674662E+01  0.92890636E+01  0.50656579E-07
  0.49847915E+01  0.92821808E+01  0.58872531E-07
  0.50021167E+01  0.92753035E+01  0.69221738E-07
  0.50194419E+01  0.92684795E+01  0.81998611E-07
  0.50367671E+01  0.92617538E+01  0.96941506E-07
  0.50540923E+01  0.92551688E+01  0.11229060E-06
  0.50714175E+01  0.92487644E+01  0.12368065E-06
  0.50887427E+01  0.92425772E+01  0.12494497E-06
  0.51060679E+01  0.92366414E+01  0.11279710E-06
  0.51233931E+01  0.92309883E+01  0.90685468E-07
  0.51407183E+01  0.92256463E+01  0.65793995E-07
  0.51580435E+01  0.92206416E+01  0.43778485E-07
  0.51753687E+01  0.92159976E+01  0.27029807E-07
  0.51926939E+01  0.92117352E+01  0.15592155E-07
  0.52100191E+01  0.92078732E+01  0.84431538E-08
  0.52273443E+01  0.92044280E+01  0.43215835E-08
  0.52446695E+01  0.92014140E+01  0.21217267E-08
  0.52619947E+01  0.91988433E+01  0.10252974E-08
  0.52793200E+01  0.91967263E+01  0.50036834E-09
  0.52966452E+01  0.91950712E+01  0.24356842E-09
  0.53139704E+01  0.91938844E+01  0.10721324E-09
  0.53312956E+01  0.91931705E+01  0.32991489E-10
  0.53487523E+01  0.91929322E+01  0.22391849E-12
  0.53662090E+01  0.91931544E+01  0.11581641E-09
  0.53836658E+01  0.91938207E+01  0.18140646E-08
  0.54011225E+01  0.91949313E+01  0.91231638E-08
  0.54185792E+01  0.91964857E+01  0.28629829E-07
  0.54360360E+01  0.91984839E+01  0.69283328E-07
  0.54534927E+01  0.92009255E+01  0.14210750E-06
  0.54709494E+01  0.92038101E+01  0.25980771E-06
  0.54884061E+01  0.92071370E+01  0.43625133E-06
  0.55058629E+01  0.92109056E+01  0.68578985E-06
  0.55233196E+01  0.92151151E+01  0.10223736E-05
  0.55407763E+01  0.92197644E+01  0.14583832E-05
  0.55582331E+01  0.92248523E+01  0.20030547E-05
  0.55756898E+01  0.92303772E+01  0.26602974E-05
  0.55931465E+01  0.92363374E+01  0.34255546E-05
  0.56106033E+01  0.92427308E+01  0.42810879E-05
  0.56280600E+01  0.92495548E+01  0.51885327E-05
  0.56455167E+01  0.92568065E+01  0.60764971E-05
  0.56629735E+01  0.92644823E+01  0.68187383E-05
  0.56804302E+01  0.92725778E+01  0.71938712E-05
  0.56978869E+01  0.92810870E+01  0.68104092E-05
  0.57153436E+01  0.92900009E+01  0.49985959E-05
  0.57328004E+01  0.92992996E+01  0.11873888E-05
  0.57502571E+01  0.93089058E+01  0.86907040E-05
  0.57677138E+01  0.93181303E+01  0.36644773E-03
  0.57851706E+01  0.93257030E+01  0.78810926E-03
  0.58026273E+01  0.93325975E+01  0.96476876E-03
  0.58200840E+01  0.93390405E+01  0.11059352E-02
  0.58375408E+01  0.93450001E+01  0.12386327E-02
  0.58549975E+01  0.93504175E+01  0.13675262E-02
  0.58724542E+01  0.93552301E+01  0.14929384E-02
  0.58899109E+01  0.93593773E+01  0.16139546E-02
  0.59073677E+01  0.93628027E+01  0.17292805E-02
  0.59248244E+01  0.93654550E+01  0.18375809E-02
  0.59422811E+01  0.93672894E+01  0.19376510E-02
  0.59597379E+01  0.93682680E+01  0.20285173E-02
  0.59771946E+01  0.93683600E+01  0.21094954E-02
  0.59946513E+01  0.93675416E+01  0.21802158E-02
  0.60121081E+01  0.93657964E+01  0.22406253E-02
  0.60295648E+01  0.93631142E+01  0.22909676E-02
  0.60470215E+01  0.93594912E+01  0.23317505E-02
  0.60644783E+01  0.93549285E+01  0.23637033E-02
  0.60819350E+01  0.93494324E+01  0.23877323E-02
  0.60993917E+01  0.93430129E+01  0.24048760E-02
  0.61168484E+01  0.93356833E+01  0.24162658E-02
  0.61343052E+01  0.93274597E+01  0.24230927E-02
  0.61517619E+01  0.93183602E+01  0.24265812E-02
  0.61692186E+01  0.93084050E+01  0.24279723E-02
  0.61866754E+01  0.92976153E+01  0.24285136E-02
  0.62041321E+01  0.92860136E+01  0.24294567E-02
  0.62215888E+01  0.92736232E+01  0.24320619E-02
  0.62390456E+01  0.92604683E+01  0.24376082E-02
  0.62565023E+01  0.92465737E+01  0.24474101E-02
  0.62739590E+01  0.92319649E+01  0.24628396E-02
  0.62914157E+01  0.92166682E+01  0.24853548E-02
  0.63088725E+01  0.92007105E+01  0.25165345E-02
  0.63263292E+01  0.91841195E+01  0.25581215E-02
  0.63437859E+01  0.91669239E+01  0.26120748E-02
  0.63612427E+01  0.91491534E+01  0.26806332E-02
  0.63786994E+01  0.91308387E+01  0.27663937E-02
  0.63961561E+01  0.91120119E+01  0.28724075E-02
  0.64136129E+01  0.90927066E+01  0.30022990E-02
  0.64310696E+01  0.90729577E+01  0.31604133E-02
  0.64485263E+01  0.90528020E+01  0.33519994E-02
  0.64659831E+01  0.90322783E+01  0.35834401E-02
  0.64834398E+01  0.90114278E+01  0.38625374E-02
  0.65008965E+01  0.89902937E+01  0.41988713E-02
  0.65183532E+01  0.89689224E+01  0.46042472E-02
  0.65358100E+01  0.89473635E+01  0.50932529E-02
  0.65532667E+01  0.89256698E+01  0.56839492E-02
  0.65707234E+01  0.89038986E+01  0.63987182E-02
  0.65881802E+01  0.88821117E+01  0.72652894E-02
  0.66056369E+01  0.88603762E+01  0.83179537E-02
  0.66230936E+01  0.88387652E+01  0.95989482E-02
  0.66405504E+01  0.88173586E+01  0.11159942E-01
  0.66580071E+01  0.87962435E+01  0.13063451E-01
  0.66754638E+01  0.87755148E+01  0.15383855E-01
  0.66929206E+01  0.87606454E+01  0.16235723E+00
  0.67103773E+01  0.87762688E+01  0.16519884E+00
  0.67278340E+01  0.87928736E+01  0.16805228E+00
  0.67452907E+01  0.88104408E+01  0.17091524E+00
  0.67627475E+01  0.88289524E+01  0.17378457E+00
  0.67802042E+01  0.88483910E+01  0.17665634E+00
  0.67976609E+01  0.88687409E+01  0.17952573E+00
  0.68151177E+01  0.88899877E+01  0.18238704E+00
  0.68325744E+01  0.89121189E+01  0.18523358E+00
  0.68500311E+01  0.89351238E+01  0.18805764E+00
  0.68674879E+01  0.89589939E+01  0.19085047E+00
  0.68849446E+01  0.89837228E+01  0.19360218E+00
  0.69024013E+01  0.90093064E+01  0.19630179E+00
  0.69198580E+01  0.90357425E+01  0.19893714E+00
  0.69373148E+01  0.90630311E+01  0.20149495E+00
  0.69547715E+01  0.90911739E+01  0.20396073E+00
  0.69722282E+01  0.91201744E+01  0.20631891E+00
  0.69896850E+01  0.91500373E+01  0.20855276E+00
  0.70071417E+01  0.91807681E+01  0.21064451E+00
  0.70245984E+01  0.92123728E+01  0.21257537E+00
  0.70420552E+01  0.92448572E+01  0.21432560E+00
  0.70595119E+01  0.92782267E+01  0.21587462E+00
  0.70769686E+01  0.93124850E+01  0.21720107E+00
  0.70944254E+01  0.93476341E+01  0.21828299E+00
  0.71118821E+01  0.93836731E+01  0.21909787E+00
  0.71293388E+01  0.94205976E+01  0.21962286E+00
  0.71467955E+01  0.94583992E+01  0.21983487E+00
  0.71642523E+01  0.94970644E+01  0.21971080E+00
  0.71817090E+01  0.95365740E+01  0.21922767E+00
  0.71991657E+01  0.95769026E+01  0.21836284E+00
  0.72166225E+01  0.96180176E+01  0.21709425E+00
  0.72340792E+01  0.96598790E+01  0.21540058E+00
  0.72515359E+01  0.97024384E+01  0.21326159E+00
  0.72689927E+01  0.97456393E+01  0.21065829E+00
  0.72864494E+01  0.97894158E+01  0.20757329E+00
  0.73039061E+01  0.98336932E+01  0.20399106E+00
  0.73213628E+01  0.98783873E+01  0.19989828E+00
  0.73388196E+01  0.99234047E+01  0.19528414E+00
  0.73562763E+01  0.99686427E+01  0.19014069E+00
  0.73737330E+01  0.10013989E+02  0.18446310E+00
  0.73911898E+01  0.10059323E+02  0.17824991E+00
  0.74086465E+01  0.10104514E+02  0.17150303E+00
  0.74261032E+01  0.10149425E+02  0.16422739E+00
  0.74435600E+01  0.10193907E+02  0.15642973E+00
  0.74610167E+01  0.10237805E+02  0.14811548E+00
  0.74784734E+01  0.10280950E+02  0.13928119E+00
  0.74959302E+01  0.10323160E+02  0.12989498E+00
  0.75133869E+01  0.10364223E+02  0.11984045E+00
  0.75308436E+01  0.10403860E+02  0.10872706E+00
  0.75483003E+01  0.10441580E+02  0.95084448E-01
  0.75657571E+01  0.10475998E+02  0.72368270E-01
  0.75832138E+01  0.10502577E+02  0.30322158E-01
  0.76006705E+01  0.10519333E+02  0.78978994E-02
  0.76181273E+01  0.10531912E+02  0.26651630E-02
  0.76355840E+01  0.10542724E+02  0.11379881E-02
  0.76530407E+01  0.10552328E+02  0.55686519E-03
  0.76704975E+01  0.10560877E+02  0.29470860E-03
  0.76879542E+01  0.10568421E+02  0.16281882E-03
  0.77054109E+01  0.10574973E+02  0.91504545E-04
  0.77228677E+01  0.10580533E+02  0.51051083E-04
  0.77403244E+01  0.10585094E+02  0.27420519E-04
  0.77577811E+01  0.10588651E+02  0.13482051E-04
  0.77752378E+01  0.10591196E+02  0.54464967E-05
  0.77926946E+01  0.10592726E+02  0.12860614E-05
  0.78100993E+01  0.10593236E+02  0.15364522E-14
  
  0.00000000E+00  0.91929322E+01  0.16916471E-12
  0.17404719E-01  0.91932122E+01  0.55009697E-09
  0.34809439E-01  0.91940517E+01  0.87697258E-08
  0.52214158E-01  0.91954495E+01  0.46965808E-07
  0.69618877E-01  0.91974039E+01  0.15446729E-06
  0.87023596E-01  0.91999125E+01  0.38078881E-06
  0.10442832E+00  0.92029723E+01  0.78298368E-06
  0.12183303E+00  0.92065797E+01  0.14251114E-05
  0.13923775E+00  0.92107307E+01  0.23748722E-05
  0.15664247E+00  0.92154210E+01  0.36993923E-05
  0.17404719E+00  0.92206460E+01  0.54609856E-05
  0.19145191E+00  0.92264010E+01  0.77129879E-05
  0.20885663E+00  0.92326814E+01  0.10495775E-04
  0.22626135E+00  0.92394826E+01  0.13833119E-04
  0.24366607E+00  0.92468003E+01  0.17729055E-04
  0.26107079E+00  0.92546305E+01  0.22165384E-04
  0.27847551E+00  0.92629699E+01  0.27099953E-04
  0.29588023E+00  0.92718156E+01  0.32465754E-04
  0.31328495E+00  0.92811655E+01  0.38170893E-04
  0.33068967E+00  0.92910186E+01  0.44099384E-04
  0.34809439E+00  0.93013744E+01  0.50112728E-04
  0.36549910E+00  0.93122335E+01  0.56052139E-04
  0.38290382E+00  0.93235976E+01  0.61741308E-04
  0.40030854E+00  0.93354694E+01  0.66989492E-04
  0.41771326E+00  0.93478526E+01  0.71594757E-04
  0.43511798E+00  0.93607518E+01  0.75347140E-04
  0.45252270E+00  0.93741726E+01  0.78031475E-04
  0.46992742E+00  0.93881212E+01  0.79429634E-04
  0.48733214E+00  0.94026048E+01  0.79321940E-04
  0.50473686E+00  0.94176308E+01  0.77487564E-04
  0.52214158E+00  0.94332068E+01  0.73704094E-04
  0.53954630E+00  0.94493406E+01  0.67747514E-04
  0.55695102E+00  0.94660392E+01  0.59397355E-04
  0.57435574E+00  0.94833088E+01  0.48463482E-04
  0.59176045E+00  0.95011534E+01  0.34893086E-04
  0.60916517E+00  0.95195730E+01  0.19187629E-04
  0.62656989E+00  0.95385582E+01  0.41941759E-05
  0.64397461E+00  0.95581652E+01  0.36229326E-09
  0.66137933E+00  0.95785012E+01  0.26181616E-09
  0.67878405E+00  0.95994469E+01  0.24485652E-09
  0.69618877E+00  0.96209995E+01  0.23605298E-09
  0.71359349E+00  0.96431536E+01  0.23037652E-09
  0.73099821E+00  0.96659010E+01  0.22659715E-09
  0.74840293E+00  0.96892302E+01  0.22425702E-09
  0.76580765E+00  0.97131267E+01  0.22314202E-09
  0.78321237E+00  0.97375727E+01  0.22313421E-09
  0.80061709E+00  0.97625467E+01  0.22415288E-09
  0.81802180E+00  0.97880239E+01  0.22610922E-09
  0.83542652E+00  0.98139759E+01  0.22879982E-09
  0.85283124E+00  0.98403706E+01  0.23122883E-09
  0.87023596E+00  0.98671727E+01  0.11725000E-13
  0.88764068E+00  0.98943433E+01  0.25172970E-09
  0.90504540E+00  0.99218404E+01  0.25761385E-09
  0.92245012E+00  0.99496190E+01  0.26615064E-09
  0.93985484E+00  0.99776310E+01  0.27637964E-09
  0.95725956E+00  0.10005826E+02  0.28818053E-09
  0.97466428E+00  0.10034152E+02  0.30158223E-09
  0.99206900E+00  0.10062553E+02  0.31666511E-09
  0.10094737E+01  0.10090973E+02  0.33353691E-09
  0.10268784E+01  0.10119355E+02  0.35232517E-09
  0.10442832E+01  0.10147641E+02  0.37317447E-09
  0.10616879E+01  0.10175771E+02  0.39624544E-09
  0.10790926E+01  0.10203687E+02  0.42171443E-09
  0.10964973E+01  0.10231331E+02  0.44977339E-09
  0.11139020E+01  0.10258645E+02  0.48062966E-09
  0.11313068E+01  0.10285572E+02  0.51450564E-09
  0.11487115E+01  0.10312059E+02  0.55163814E-09
  0.11661162E+01  0.10338053E+02  0.59227718E-09
  0.11835209E+01  0.10363503E+02  0.63668425E-09
  0.12009256E+01  0.10388361E+02  0.68512983E-09
  0.12183303E+01  0.10412584E+02  0.73788981E-09
  0.12357351E+01  0.10436131E+02  0.79524090E-09
  0.12531398E+01  0.10458963E+02  0.85745442E-09
  0.12705445E+01  0.10481046E+02  0.92478859E-09
  0.12879492E+01  0.10502350E+02  0.99747878E-09
  0.13053539E+01  0.10522850E+02  0.10757260E-08
  0.13227587E+01  0.10542522E+02  0.11596873E-08
  0.13401634E+01  0.10560787E+02  0.25967825E-03
  0.13575681E+01  0.10578823E+02  0.21842936E-03
  0.13749728E+01  0.10595980E+02  0.18388821E-03
  0.13923775E+01  0.10612253E+02  0.15478977E-03
  0.14097823E+01  0.10627640E+02  0.13016190E-03
  0.14271870E+01  0.10642139E+02  0.10924460E-03
  0.14445917E+01  0.10655754E+02  0.91434368E-04
  0.14619964E+01  0.10668491E+02  0.76245340E-04
  0.14794011E+01  0.10680359E+02  0.63281460E-04
  0.14968059E+01  0.10691368E+02  0.52216373E-04
  0.15142106E+01  0.10701529E+02  0.42778647E-04
  0.15316153E+01  0.10710857E+02  0.34740776E-04
  0.15490200E+01  0.10719365E+02  0.27910915E-04
  0.15664247E+01  0.10727068E+02  0.22126606E-04
  0.15838295E+01  0.10733981E+02  0.17249970E-04
  0.16012342E+01  0.10740119E+02  0.13164000E-04
  0.16186389E+01  0.10745496E+02  0.97696823E-05
  0.16360436E+01  0.10750126E+02  0.69837555E-05
  0.16534483E+01  0.10754021E+02  0.47369571E-05
  0.16708530E+01  0.10757193E+02  0.29726627E-05
  0.16882578E+01  0.10759649E+02  0.16458368E-05
  0.17056625E+01  0.10761399E+02  0.72225292E-06
  0.17230672E+01  0.10762446E+02  0.17802076E-06
  0.17404719E+01  0.10762795E+02  0.23676548E-15
  0.17578766E+01  0.10760779E+02  0.67481170E-03
  0.17752814E+01  0.10754751E+02  0.26774756E-02
  0.17926861E+01  0.10744776E+02  0.59443545E-02
  0.18100908E+01  0.10730959E+02  0.10374686E-01
  0.18274955E+01  0.10713438E+02  0.15837561E-01
  0.18449002E+01  0.10692382E+02  0.22179783E-01
  0.18623050E+01  0.10667986E+02  0.29232389E-01
  0.18797097E+01  0.10640465E+02  0.36810191E-01
  0.18971144E+01  0.10610060E+02  0.44677755E-01
  0.19145191E+01  0.10577102E+02  0.52234396E-01
  0.19319238E+01  0.10542999E+02  0.49423725E-01
  0.19493286E+01  0.10523671E+02  0.29655365E-02
  0.19667333E+01  0.10511241E+02  0.56980716E-03
  0.19841380E+01  0.10498406E+02  0.21333062E-03
  0.20015427E+01  0.10484881E+02  0.10050853E-03
  0.20189474E+01  0.10470649E+02  0.51820503E-04
  0.20363522E+01  0.10455732E+02  0.27227022E-04
  0.20537569E+01  0.10440167E+02  0.13791670E-04
  0.20711616E+01  0.10423996E+02  0.62969521E-05
  0.20885663E+01  0.10407266E+02  0.22869547E-05
  0.21059710E+01  0.10390027E+02  0.45680315E-06
  0.21233757E+01  0.10372333E+02  0.37470112E-07
  0.21407805E+01  0.10354242E+02  0.53223773E-06
  0.21581852E+01  0.10335815E+02  0.15942947E-05
  0.21755899E+01  0.10317114E+02  0.29667730E-05
  0.21929946E+01  0.10298206E+02  0.44524988E-05
  0.22103993E+01  0.10279161E+02  0.58985785E-05
  0.22278041E+01  0.10260049E+02  0.71885079E-05
  0.22452088E+01  0.10240947E+02  0.82379659E-05
  0.22626135E+01  0.10221931E+02  0.89921736E-05
  0.22800182E+01  0.10203082E+02  0.94236195E-05
  0.22974229E+01  0.10184480E+02  0.95294965E-05
  0.23148277E+01  0.10166210E+02  0.93285347E-05
  0.23322324E+01  0.10148356E+02  0.88571548E-05
  0.23496371E+01  0.10131006E+02  0.81650300E-05
  0.23670418E+01  0.10114246E+02  0.73102615E-05
  0.23844465E+01  0.10098163E+02  0.63544483E-05
  0.24018513E+01  0.10082843E+02  0.53579644E-05
  0.24192560E+01  0.10068372E+02  0.43757615E-05
  0.24366607E+01  0.10054833E+02  0.34539769E-05
  0.24540654E+01  0.10042307E+02  0.26275685E-05
  0.24714701E+01  0.10030869E+02  0.19191139E-05
  0.24888749E+01  0.10020591E+02  0.13388095E-05
  0.25062796E+01  0.10011540E+02  0.88560429E-06
  0.25236843E+01  0.10003776E+02  0.54930028E-06
  0.25410890E+01  0.99973494E+01  0.31336765E-06
